Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ret1,ret5,y
2024-06-03 00:00:00+05:30,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942,0.0,0.0,0.055875967019565875,0.03005962038437282,0
2024-06-04 00:00:00+05:30,1487.0437791255476,1487.0437791255476,1349.3131842665357,1387.0091552734375,36709098,0.0,0.0,-0.07485140469382034,-0.04046490213355591,1
2024-06-05 00:00:00+05:30,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890,0.0,0.0,0.016800530945147996,-0.013898807565273619,1
2024-06-06 00:00:00+05:30,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722,0.0,0.0,0.007636796949228142,0.004737363714486742,1
2024-06-07 00:00:00+05:30,1418.004611799037,1461.1850112482905,1416.0193060772324,1459.1500244140625,18558696,0.0,0.0,0.026788121774310447,0.027649505727644463,1
2024-06-10 00:00:00+05:30,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760,0.0,0.0,0.0009865011142895508,-0.02577261417004839,0
2024-06-11 00:00:00+05:30,1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902,0.0,0.0,-0.010007397316991185,0.0425113437951683,1
2024-06-12 00:00:00+05:30,1446.7915758989443,1465.155654220818,1444.4837064170613,1452.57373046875,10081742,0.0,0.0,0.0045650597628161815,0.029966486553204552,1
2024-06-13 00:00:00+05:30,1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160,0.0,0.0,0.001315603264813836,0.023505212342426862,1
2024-06-14 00:00:00+05:30,1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998,0.0,0.0,0.008394530689067148,0.005170430365293965,1
2024-06-18 00:00:00+05:30,1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766,0.0,0.0,0.0023518619517457484,0.006541498145990587,0
2024-06-19 00:00:00+05:30,1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874,0.0,0.0,-0.015107836072132064,0.0013557995338109308,1
2024-06-20 00:00:00+05:30,1448.2806091505108,1471.9553570393568,1439.4459739347103,1462.87255859375,16113776,0.0,0.0,0.0103176933649618,0.007090055333491829,0
2024-06-21 00:00:00+05:30,1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360,0.0,0.0,-0.013231972490982069,-0.007541414330122342,0
2024-06-24 00:00:00+05:30,1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.88427734375,8878386,0.0,0.0,-0.008750573559260566,-0.0244155696290711,1
2024-06-25 00:00:00+05:30,1432.3982039886682,1445.2282918111714,1430.412898092634,1443.46630859375,7045386,0.0,0.0,0.008793185758779076,-0.018146258965165973,1
2024-06-26 00:00:00+05:30,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882,0.0,0.0,0.0411752309284259,0.037963173026882346,1
2024-06-27 00:00:00+05:30,1502.6284353235128,1526.2039433921725,1494.935374795845,1519.3050537109375,28383030,0.0,0.0,0.010914679353931867,0.03857649443601274,1
2024-06-28 00:00:00+05:30,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336,0.0,0.0,0.022769536628484355,0.07646819754488732,0
2024-07-01 00:00:00+05:30,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306,0.0,0.0,-0.0033537739776928754,0.08232896574622806,1
2024-07-02 00:00:00+05:30,1557.968712393485,1561.939323957406,1545.5605512562322,1553.675537109375,7749246,0.0,0.0,0.0032208157613302646,0.07635039893864426,0
2024-07-03 00:00:00+05:30,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620,0.0,0.0,-0.008146005840799275,0.025362888579447018,1
2024-07-04 00:00:00+05:30,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176,0.0,0.0,0.001030653444264562,0.015337598053437818,1
2024-07-05 00:00:00+05:30,1542.4088769403463,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710,0.0,0.0,0.022264705796238182,0.014836435566407014,1
2024-07-08 00:00:00+05:30,1577.325467706802,1596.9800437158897,1570.8980643748455,1589.1380615234375,9500806,0.0,0.0,0.007726807675346281,0.026119253576617263,0
2024-07-09 00:00:00+05:30,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002,0.0,0.0,-0.006636852552564965,0.016036584743052806,0
2024-07-10 00:00:00+05:30,1583.281430895477,1585.7630632323037,1551.6654591589945,1572.5855712890625,7134578,0.0,0.0,-0.003804414522040611,0.02048402926799131,0
2024-07-11 00:00:00+05:30,1575.8365135146928,1592.463449956501,1558.9614138424097,1569.036865234375,11940946,0.0,0.0,-0.002256606012083995,0.01713288735867824,1
2024-07-12 00:00:00+05:30,1572.8586162043875,1593.3569240772113,1562.9320865975435,1584.9937744140625,12924784,0.0,0.0,0.010169875248472238,0.0050987734472711654,1
2024-07-15 00:00:00+05:30,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688,0.0,0.0,0.00031314816413607893,-0.0022955521027876458,0
2024-07-16 00:00:00+05:30,1581.792452589091,1588.24469666931,1557.5965372882697,1564.669189453125,9386838,0.0,0.0,-0.01313216821093699,-0.008819254275055921,1
2024-07-18 00:00:00+05:30,1564.4210812674708,1582.1895936713806,1546.379565062024,1575.0177001953125,12298374,0.0,0.0,0.006613864970271832,0.0015465796905769214,0
2024-07-19 00:00:00+05:30,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390,0.0,0.0,-0.019868638319029297,-0.01613258593929301,0
2024-07-22 00:00:00+05:30,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376,0.0,0.0,-0.03502873474372403,-0.06015432982788638,0
2024-07-23 00:00:00+05:30,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044,0.0,0.0,-0.008512924756103102,-0.06844687944990635,1
2024-07-24 00:00:00+05:30,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362,0.0,0.0,0.005242276345356123,-0.051102336833942275,0
2024-07-25 00:00:00+05:30,1470.119034748078,1489.4509269223795,1466.2228234080762,1481.435302734375,12519876,0.0,0.0,-0.0022062441131743826,-0.05941672747508342,1
2024-07-26 00:00:00+05:30,1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940,0.0,0.0,0.011139742374659978,-0.029659528257880652,1
2024-07-29 00:00:00+05:30,1500.8414953005092,1516.2772962786505,1500.6678537480493,1508.931640625,7538550,0.0,0.0,0.007339108470147293,0.012944054305715769,0
2024-07-30 00:00:00+05:30,1505.879367098864,1513.7957501477324,1498.9059558839842,1502.0328369140625,8228208,0.0,0.0,-0.004571978958622713,0.01697028693503877,0
2024-07-31 00:00:00+05:30,1492.9499231376883,1499.3524857083617,1490.1208866802615,1494.364501953125,10057346,0.0,0.0,-0.00510530447303148,0.006501982446077914,1
2024-08-01 00:00:00+05:30,1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222,0.0,0.0,0.006559719728269409,0.015344451074900123,0
2024-08-02 00:00:00+05:30,1493.9426800961044,1498.2358556077295,1482.303848567256,1488.309326171875,10268248,0.0,0.0,-0.0105425706596185,-0.0064280253724419145,0
2024-08-05 00:00:00+05:30,1469.126390399314,1472.997761203301,1422.7198642160924,1436.69140625,17046704,0.0,0.0,-0.03468225254936952,-0.04787508753218139,1
2024-08-06 00:00:00+05:30,1444.4588830824964,1466.6446510309138,1440.6619130584993,1445.352294921875,10236186,0.0,0.0,0.0060283569834118644,-0.0377358873915421,1
2024-08-07 00:00:00+05:30,1458.207118491354,1461.6814036613468,1450.7622216985117,1454.062744140625,8174568,0.0,0.0,0.0060265232562009,-0.02696916164685781,0
2024-08-08 00:00:00+05:30,1446.8164580997684,1454.2365143735713,1435.3017085687702,1438.4781494140625,12387192,0.0,0.0,-0.010717965775110527,-0.04367132097297732,1
2024-08-09 00:00:00+05:30,1449.2732763644294,1465.6520496932055,1445.3026646483625,1463.46826171875,6249776,0.0,0.0,0.017372604731512142,-0.016690794054902147,0
2024-08-12 00:00:00+05:30,1459.199797918004,1462.1777566892652,1447.0397996020206,1449.8936767578125,8184584,0.0,0.0,-0.009275626479931298,0.00918935719276881,1
2024-08-13 00:00:00+05:30,1450.0178268110735,1459.2742672925806,1447.28803114191,1452.8717041015625,6265064,0.0,0.0,0.0020539625708344555,0.0052024749994215025,0
2024-08-14 00:00:00+05:30,1452.7972017764512,1461.1850703208015,1443.0194737625147,1451.109619140625,6267466,0.0,0.0,-0.001212829017154804,-0.002030947434627617,1
2024-08-16 00:00:00+05:30,1457.8598362701878,1469.5235088888628,1447.337738823352,1467.339599609375,9416902,0.0,0.0,0.011184530964905015,0.020063878069380925,1
2024-08-19 00:00:00+05:30,1476.6025720306277,1492.3397678065596,1474.6105280885963,1482.4791259765625,13797742,5.0,0.0,0.01031767040923448,0.012990281207386989,1
2024-08-20 00:00:00+05:30,1491.268975771349,1497.942395948273,1484.0976661921163,1489.9990234375,8411808,0.0,0.0,0.005072514903698089,0.02766088805171507,1
2024-08-21 00:00:00+05:30,1487.30978907883,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996,0.0,0.0,0.0018216343472330365,0.02742262281101593,0
2024-08-22 00:00:00+05:30,1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782,0.0,0.0,-0.0003670172821144124,0.028292684157883663,1
2024-08-23 00:00:00+05:30,1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654,0.0,0.0,0.001234884122548019,0.01817470000697141,1
2024-08-26 00:00:00+05:30,1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114,0.0,0.0,0.008416841559635069,0.01625908880824678,0
2024-08-27 00:00:00+05:30,1504.4912711730517,1507.4544123852302,1493.485179145279,1494.481201171875,6251156,0.0,0.0,-0.008032538192779826,0.0030081749476817965,0
2024-08-28 00:00:00+05:30,1499.0131426615155,1501.4782728482842,1487.0608784010917,1492.33984375,9610286,0.0,0.0,-0.001432843330646083,-0.0002501572785177375,1
2024-08-29 00:00:00+05:30,1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358,0.0,0.0,0.01510038896552457,0.015219057153905924,0
2024-08-30 00:00:00+05:30,1527.89778785993,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730,0.0,0.0,-0.007429660332829102,0.00643349565165674,1
2024-09-02 00:00:00+05:30,1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852,0.0,0.0,0.004388498360848425,0.0024130753649733716,0
2024-09-03 00:00:00+05:30,1515.1984708784903,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800,0.0,0.0,-0.004699108263862328,0.0057816069703064965,1
2024-09-04 00:00:00+05:30,1494.7301447200666,1511.463362707152,1493.534966971581,1508.525146484375,11983304,0.0,0.0,0.003594813625582116,0.010845587754129804,0
2024-09-05 00:00:00+05:30,1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168,0.0,0.0,-0.01424521020586289,-0.0183770091090516,0
2024-09-06 00:00:00+05:30,1486.5627588054049,1491.0448575756725,1455.8105811316243,1458.997802734375,19394228,0.0,0.0,-0.018855016312041895,-0.029676351493259312,0
2024-09-09 00:00:00+05:30,1460.666261949736,1464.07768593117,1449.809597840599,1456.63232421875,9010298,0.0,0.0,-0.00162130368612734,-0.03548232503690474,0
2024-09-10 00:00:00+05:30,1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260,0.0,0.0,-0.0006324620380312451,-0.0315414542960033,0
2024-09-11 00:00:00+05:30,1457.2300550346945,1462.9073318760024,1441.7917138302157,1445.7259521484375,9760202,0.0,0.0,-0.006859264657110176,-0.04162953099077682,1
2024-09-12 00:00:00+05:30,1451.2039809867947,1480.088617533546,1440.1232367942907,1473.913330078125,22349376,0.0,0.0,0.01949704083806436,-0.008824641485600027,0
2024-09-13 00:00:00+05:30,1470.526852936648,1477.2500011980833,1463.6542770635715,1466.766845703125,8711328,0.0,0.0,-0.004848646273265755,0.005324917525022732,0
2024-09-16 00:00:00+05:30,1471.6723576050656,1475.0090069946318,1458.9232273463058,1465.4969482421875,5481774,0.0,0.0,-0.0008657800417685158,0.006085697726220696,1
2024-09-17 00:00:00+05:30,1468.1364260685732,1471.5975781970765,1460.790763828237,1466.4432373046875,5935328,0.0,0.0,0.000645712066227766,0.007372464242693111,0
2024-09-18 00:00:00+05:30,1464.1522884024148,1476.10455198121,1454.7399294679983,1457.6282958984375,8574714,0.0,0.0,-0.006011103043068844,0.00823278003159067,1
2024-09-19 00:00:00+05:30,1460.4171894563085,1470.6264144806405,1449.7598031867433,1463.82861328125,16955902,0.0,0.0,0.00425370267595615,-0.006842136909325891,1
2024-09-20 00:00:00+05:30,1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320,0.0,0.0,0.011056912440321032,0.009031559733995831,1
2024-09-23 00:00:00+05:30,1485.0687739665293,1495.5270047691104,1483.026880271187,1487.434326171875,8832314,0.0,0.0,0.005013660610634352,0.014969241632335484,0
2024-09-24 00:00:00+05:30,1482.5786761041754,1494.530939532627,1481.9561623839436,1483.4501953125,17137444,0.0,0.0,-0.002678525558589717,0.011597419917235285,1
2024-09-25 00:00:00+05:30,1477.9970102640052,1490.546862638843,1474.3116560624171,1488.0069580078125,7069002,0.0,0.0,0.003071732849347697,0.020841158335672016,1
2024-09-26 00:00:00+05:30,1484.7202013028073,1498.017070530802,1482.1305684499498,1491.9910888671875,18818998,0.0,0.0,0.0026774947777858937,0.0192389159020534,1
2024-09-27 00:00:00+05:30,1493.0369361114394,1527.3747692811155,1486.06478230705,1520.1038818359375,20597478,0.0,0.0,0.018842467075386393,0.027087475333576583,0
2024-09-30 00:00:00+05:30,1513.3558880158446,1518.9086621673466,1468.5348969230115,1470.701171875,27008814,0.0,0.0,-0.03249956174131363,-0.011249676037758394,0
2024-10-01 00:00:00+05:30,1474.7599230273088,1482.0308103038055,1457.0057588364782,1458.997802734375,16431642,0.0,0.0,-0.007957679890677194,-0.0164834604190901,0
2024-10-03 00:00:00+05:30,1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294,0.0,0.0,-0.03949269208533057,-0.05821807874203855,0
2024-10-04 00:00:00+05:30,1398.34020617394,1411.711728297617,1376.2782950115372,1381.0093994140625,37072876,0.0,0.0,-0.014534730523430572,-0.07438495462958106,0
2024-10-07 00:00:00+05:30,1387.9566419173104,1390.9447078848398,1355.9594355150189,1365.272216796875,22181340,0.0,0.0,-0.011395420352580121,-0.10185597635081445,1
2024-10-08 00:00:00+05:30,1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808,0.0,0.0,0.0194239966524532,-0.05365461972725061,0
2024-10-09 00:00:00+05:30,1391.9656892391697,1395.4019165531051,1367.040214025334,1369.1318359375,14310610,0.0,0.0,-0.01628076313106086,-0.06159431263601156,0
2024-10-10 00:00:00+05:30,1374.5352199766685,1380.4864268287754,1363.9774115920343,1365.595947265625,22358646,0.0,0.0,-0.0025825772062730845,-0.025533512849943985,1
2024-10-11 00:00:00+05:30,1364.5501018082973,1377.7723178051706,1363.3797273571677,1366.6417236328125,7980122,0.0,0.0,0.0007658021900851519,-0.010403749451195599,1
2024-10-14 00:00:00+05:30,1373.962442591221,1374.5849563155427,1362.8070452852592,1367.0650634765625,12221432,0.0,0.0,0.0003097665148292794,0.001313178908667556,0
2024-10-15 00:00:00+05:30,1353.1207855156183,1366.243302159234,1335.3666207605413,1338.678466796875,33762794,0.0,0.0,-0.02076462740368623,-0.03816146465648451,1
2024-10-16 00:00:00+05:30,1334.6695151768993,1358.574043806933,1332.3039628645522,1348.6884765625,20034438,0.0,0.0,0.007477531023245998,-0.014931622242938758,1
2024-10-17 00:00:00+05:30,1360.2671814831224,1363.0062419523483,1346.6715786036464,1351.0291748046875,15543660,0.0,0.0,0.0017355366215876522,-0.010666971068642228,1
2024-10-18 00:00:00+05:30,1346.796043723323,1362.9814005892638,1335.98910817891,1353.8927001953125,12082452,0.0,0.0,0.002119514103785969,-0.009328723993301202,1
2024-10-21 00:00:00+05:30,1361.686598848784,1368.5342502099145,1352.3239675798943,1363.7532958984375,14067408,0.0,0.0,0.007283144152932186,-0.002422538375534855,0
2024-10-22 00:00:00+05:30,1363.7532474009167,1370.5262455038624,1334.8935348258,1338.006103515625,15831960,0.0,0.0,-0.018879655477459623,-0.0005022589799765775,0
2024-10-23 00:00:00+05:30,1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742,0.0,0.0,-0.0035917520257832125,-0.011483867067036302,1
2024-10-24 00:00:00+05:30,1329.9633130042932,1338.3547254831988,1317.8616212723591,1334.4703369140625,22155934,0.0,0.0,0.0009526096826493191,-0.012256462110093791,0
2024-10-25 00:00:00+05:30,1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496,0.0,0.0,-0.008919334931152934,-0.023136952557138435,1
2024-10-28 00:00:00+05:30,1331.6813526124563,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350,0.0,2.0,0.004895114899429842,-0.02545286298163052,1
2024-10-29 00:00:00+05:30,1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361,0.0,0.0,0.004234301118042572,-0.0024937628558703295,1
2024-10-30 00:00:00+05:30,1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423,0.0,0.0,0.0029104745988790537,0.0040156288785035965,0
2024-10-31 00:00:00+05:30,1334.6694245700712,1337.6574904459744,1320.8745447599274,1326.7510986328125,9331650,0.0,0.0,-0.008817617250717169,-0.005784495966467573,1
2024-11-01 00:00:00+05:30,1327.7471304089104,1336.6116286385318,1327.6972806767253,1333.3248291015625,2127335,0.0,0.0,0.004954757886030059,0.008133481317738056,0
2024-11-04 00:00:00+05:30,1332.5280301195803,1334.6695017714562,1279.9878687625326,1296.9700927734375,19796890,0.0,0.0,-0.02726622615482377,-0.024131502599629928,1
2024-11-05 00:00:00+05:30,1287.8564249120311,1304.340637375998,1281.0336986406933,1300.1075439453125,16267479,0.0,0.0,0.002419062081197243,-0.025895468030144086,1
2024-11-06 00:00:00+05:30,1304.7888451117578,1323.0160966964434,1295.0277806900112,1320.0777587890625,21625209,0.0,0.0,0.015360433017062691,-0.013803101637381632,0
2024-11-07 00:00:00+05:30,1318.7331565363688,1318.7331565363688,1297.4182609581876,1300.4561767578125,9611974,0.0,0.0,-0.014863959263467397,-0.019819031544120347,0
2024-11-08 00:00:00+05:30,1292.4879180085577,1296.4720058402277,1269.9279963447846,1278.6431884765625,19814406,0.0,0.0,-0.01677333590404584,-0.041011492047175246,0
2024-11-11 00:00:00+05:30,1273.8622221377802,1280.884225507143,1261.9598084895413,1267.6370849609375,9056552,0.0,0.0,-0.008607642550177097,-0.02261656454218952,1
2024-11-12 00:00:00+05:30,1270.4759075040322,1284.1712099692156,1262.4578817905294,1269.1810302734375,10671091,0.0,0.0,0.0012179710824313794,-0.02378765804098426,0
2024-11-13 00:00:00+05:30,1265.196886863478,1270.3761523895544,1244.5294313213271,1247.0693359375,14633633,0.0,0.0,-0.017422017670066903,-0.05530615326670962,1
2024-11-14 00:00:00+05:30,1248.613186761178,1267.537605244334,1246.1231316976048,1262.5574951171875,12612633,0.0,0.0,0.012419645590951989,-0.029142605739403526,0
2024-11-18 00:00:00+05:30,1262.55746761959,1267.8364328732807,1238.951794764919,1255.7347412109375,13620611,0.0,0.0,-0.005403915411881233,-0.017916215776286437,0
2024-11-19 00:00:00+05:30,1255.734688515481,1276.4021442257297,1230.236550606767,1236.710693359375,14183746,0.0,0.0,-0.01514973443612555,-0.024396881385428615,0
2024-11-21 00:00:00+05:30,1236.7107220331202,1239.0014996478671,1212.407761281373,1218.1348876953125,19433843,0.0,0.0,-0.015020332373453904,-0.04021974908270365,1
2024-11-22 00:00:00+05:30,1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957,0.0,0.0,0.03466883977199631,0.010662498561079481,1
2024-11-25 00:00:00+05:30,1284.868314871977,1299.260783408558,1277.3483005192684,1281.8802490234375,28923341,0.0,0.0,0.017069672210535236,0.015304454633534581,1
2024-11-26 00:00:00+05:30,1289.7986377983043,1292.687125909721,1279.0914013187908,1290.545654296875,9247557,0.0,0.0,0.0067599179252813,0.02772154973778007,0
2024-11-27 00:00:00+05:30,1288.3543972122054,1298.6632001168684,1280.8842325588682,1288.0555419921875,9572746,0.0,0.0,-0.0019295034595612215,0.04151726746482676,0
2024-11-28 00:00:00+05:30,1284.818474176107,1291.442044503892,1264.0017125526565,1265.7447509765625,15027412,0.0,0.0,-0.017321295773564005,0.039084229310045515,1
2024-11-29 00:00:00+05:30,1274.9081506356404,1294.3305794929802,1270.177046170391,1287.0595703125,13202307,0.0,0.0,0.016839745390603067,0.021179050297726265,1
2024-12-02 00:00:00+05:30,1282.876370557777,1306.133460567327,1271.9699779978705,1303.9422607421875,11024152,0.0,0.0,0.013117256434050262,0.017210665142518122,1
2024-12-03 00:00:00+05:30,1311.760901783446,1321.5219654799555,1301.8006823317874,1318.035888671875,16869482,0.0,0.0,0.010808475462453115,0.021301249036383307,0
2024-12-04 00:00:00+05:30,1320.7251432865569,1323.1156203515295,1298.8625094957515,1303.742919921875,19608540,0.0,0.0,-0.010844142312697147,0.01217911605381894,1
2024-12-05 00:00:00+05:30,1309.1214514378748,1324.6593698468237,1300.9541199209712,1316.7908935546875,16858723,0.0,0.0,0.010008087816572253,0.040328938783859236,0
2024-12-06 00:00:00+05:30,1318.6334884089777,1318.6334884089777,1304.7887589399247,1306.3326416015625,9037514,0.0,0.0,-0.007942226821521237,0.014974498254484825,0
2024-12-09 00:00:00+05:30,1297.816673231309,1309.7689372979064,1287.9560310594236,1289.9979248046875,14650002,0.0,0.0,-0.01250425525373744,-0.010693982668805502,0
2024-12-10 00:00:00+05:30,1284.121290398709,1289.7488386952923,1275.107243177966,1279.73876953125,16043729,0.0,0.0,-0.00795284633887361,-0.029056203605514308,0
2024-12-11 00:00:00+05:30,1279.8882324099652,1284.8683422637005,1270.9738844056644,1273.115234375,11724373,0.0,0.0,-0.005175693128900094,-0.023492120324389076,0
2024-12-12 00:00:00+05:30,1264.9479526569407,1273.1152845047754,1255.5853214463157,1257.876220703125,20906813,0.0,0.0,-0.0119698620049552,-0.044741099851109856,1
2024-12-13 00:00:00+05:30,1254.9877622795104,1270.1272485556606,1234.6688884780408,1267.78662109375,28630222,0.0,0.0,0.007878676953671393,-0.029507048419577964,0
2024-12-16 00:00:00+05:30,1269.9280595585296,1275.904191603511,1261.511722229068,1263.2547607421875,9486781,0.0,0.0,-0.003574623896608675,-0.02073116828195598,0
2024-12-17 00:00:00+05:30,1256.033537225462,1258.8721754853295,1237.8561365143116,1240.34619140625,17462791,0.0,0.0,-0.018134560064890004,-0.030781733790427368,1
2024-12-18 00:00:00+05:30,1235.714673937889,1254.9378248920182,1235.714673937889,1248.2645263671875,12670179,0.0,0.0,0.006383971681293232,-0.01951960618868276,0
2024-12-19 00:00:00+05:30,1234.0712121990753,1239.947766097918,1224.1109925687356,1225.55517578125,14244653,0.0,0.0,-0.018192738883663018,-0.025694932768351553,0
2024-12-20 00:00:00+05:30,1219.1309339507775,1234.5692750261348,1196.7204388413884,1200.50537109375,20312896,0.0,0.0,-0.02043955684943488,-0.05306985330224956,1
2024-12-23 00:00:00+05:30,1210.166734877433,1222.3181546925216,1208.3738466363206,1217.437744140625,10052824,0.0,0.0,0.014104370921263154,-0.03626902349819294,1
2024-12-24 00:00:00+05:30,1217.4377030050357,1228.6429501715868,1216.1428258096823,1217.8858642578125,6734917,0.0,0.0,0.0003680846263756088,-0.01810811151278091,0
2024-12-26 00:00:00+05:30,1219.3798917928575,1222.8161189414398,1209.419672133533,1211.7105712890625,10016178,0.0,0.0,-0.0050705022120551835,-0.02928382110201244,1
2024-12-27 00:00:00+05:30,1213.4536884394554,1223.0154756156849,1212.1588111658666,1216.1927490234375,7000397,0.0,0.0,0.0036990497900886155,-0.007639335170564032,0
2024-12-30 00:00:00+05:30,1211.5611874241415,1218.3340640862093,1203.294156174512,1205.8837890625,8818766,0.0,0.0,-0.008476419522493672,0.004480128201217237,1
2024-12-31 00:00:00+05:30,1203.1945530395503,1214.2503727116298,1201.3519366916562,1210.6148681640625,6405475,0.0,0.0,0.003923329216690696,-0.005604291479708201,1
2025-01-01 00:00:00+05:30,1210.0172807004092,1221.4218053468785,1206.7802092584152,1216.391845703125,5892590,0.0,0.0,0.004771936716607028,-0.0012267311728738628,1
2025-01-02 00:00:00+05:30,1216.3918076943417,1239.4994683243335,1215.1467802555553,1236.860107421875,15486276,0.0,0.0,0.016827029703506913,0.02075539879631272,1
2025-01-03 00:00:00+05:30,1238.9518139936486,1257.0296379589822,1230.5852047154665,1246.1729736328125,15521102,0.0,0.0,0.007529441814037696,0.02465088254591885,0
2025-01-06 00:00:00+05:30,1248.961727102304,1256.9797527645217,1210.1667191829588,1213.15478515625,14816766,0.0,0.0,-0.026495670484899647,0.006029599335938274,1
2025-01-07 00:00:00+05:30,1217.1388288273845,1239.5493228115215,1216.3918123612464,1235.913818359375,10070505,0.0,0.0,0.018760205607393887,0.020897604069310072,1
2025-01-08 00:00:00+05:30,1244.0314575822304,1265.9937909556584,1240.395953024955,1260.4658203125,19346579,0.0,0.0,0.01986546439436765,0.03623336901267904,0
2025-01-09 00:00:00+05:30,1261.9598138402198,1264.698874209644,1243.0852464738894,1249.758544921875,12794704,0.0,0.0,-0.008494697133453744,0.010428372151872312,0
2025-01-10 00:00:00+05:30,1248.8621307808614,1251.750618829338,1231.0831628192257,1236.959716796875,8120332,0.0,0.0,-0.01024104070102605,-0.007393240770644627,0
2025-01-13 00:00:00+05:30,1225.1070543419412,1240.2963897717905,1221.5213994754447,1234.9178466796875,13764861,0.0,0.0,-0.0016507167448225335,0.017939229016546765,0
2025-01-14 00:00:00+05:30,1239.1509590647415,1248.3641626627486,1222.3680125031533,1233.822265625,13095266,0.0,0.0,-0.0008871691810375948,-0.001692312767528903,1
2025-01-15 00:00:00+05:30,1239.9974688456068,1251.999581888204,1236.90982514039,1247.2186279296875,9578856,0.0,0.0,0.010857611082177643,-0.010509759304324628,1
2025-01-16 00:00:00+05:30,1253.8920943102864,1269.9280238633037,1246.3223515830243,1261.4119873046875,14117603,0.0,0.0,0.01138000913164694,0.009324555075189256,1
2025-01-17 00:00:00+05:30,1316.9900509904955,1320.72513338128,1279.888232575373,1297.169189453125,29366277,0.0,0.0,0.028346965549963965,0.04867537061931437,1
2025-01-20 00:00:00+05:30,1310.764916385877,1310.764916385877,1295.07757031211,1300.2568359375,14040244,0.0,0.0,0.002380295885440198,0.05290958376987498,0
2025-01-21 00:00:00+05:30,1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,14562976,0.0,0.0,-0.02432108515219722,0.028213879791108898,1
2025-01-22 00:00:00+05:30,1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,10273590,0.0,0.0,0.0026693883355755066,0.01988506652742461,0
2025-01-23 00:00:00+05:30,1264.947884048613,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682,0.0,0.0,-0.010531664616998282,-0.002210870348024807,0
2025-01-24 00:00:00+05:30,1260.9638702056577,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970,0.0,0.0,-0.013729990211083898,-0.04303748867209156,0
2025-01-27 00:00:00+05:30,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019,0.0,0.0,-0.013600350710330056,-0.05829405323317283,1
